5813098613768048514,"[8, 8, 8, 8, 8, 8]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16']","['Function_Code', 'Byte_Count', 'Bit_Number', 'Bit_Number', 'Bit_Number', 'Bit_Number']"
543629035836577730,"[8, 8, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number']"
7446953225169818945,"[8, 8, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number', 'Register_Number']"
7287002356804873829,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
6366315923480235536,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
5598980072906893136,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
3636896033105160135,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
4507341727885988731,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
7053724236364782178,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
7586152327153279836,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
8866929224396253565,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
309099386990679031,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
3420808672368429224,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
5080067789121872804,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
5728146809227431823,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
4178341838226083417,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
1236905451320800331,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
7988781441411502563,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
4420426923476444129,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
4713382467838457592,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
6902523540186327979,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
919141238790624045,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
2882706674594343861,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
3021937193710314263,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
3169148910137340552,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
6482828558747602955,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
904287160261890243,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
9007152300146774646,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
4521858159976027814,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
765667132402750117,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
5179287121661091027,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
4965386210594056170,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
55184853838692324,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
2940950315915644255,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
7424470060307360878,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
2675772868404220690,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
4657704261136736386,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
4823069377977654045,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
2955079629479736360,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
4841854878126770081,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
3270950501795491288,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
2553965450622825170,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
6808208475853481491,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
8847432546398555824,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
946966392257884229,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
1851143157056540,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
6250522538600848021,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
4124758626663325659,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
5940967944820396345,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
6124827701980719043,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
4306750513059332979,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
1702694876489618787,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
4025959793778020842,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
467434383469574967,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
5432266522419524605,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
6619356677103382054,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
7044415175366747730,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
2187618632600879111,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
747891961606035619,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
5543639058648074039,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
6613449250928469844,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
8653750659118330275,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
6613660937455962465,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
1093111725346379122,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
4973256113077184052,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
952918831274934056,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
7984108982550046786,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
2098776608374999545,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
8968484886364926275,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
2576722097715466386,"[8, 16, 16]","['UINT8', 'UINT16', 'UINT16']","['Function_Code', 'Reference_Number', 'Word_Count']"
1668244574040342872,"[8, 8, 16]","['UINT8', 'UINT8', 'UINT16']","['Function_Code', 'Byte_Count', 'Register_Number']"
