8528714597819492375,"[8, 8, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 16, 16, 32, 8, 24, 8, 8, 8, 8, 16, 16, 32, 8, 24, 8, 8, 8, 8, 16, 16, 32, 8, 24, 8, 8, 8, 8, 16, 16, 32, 8, 24, 8, 8, 8, 8, 16, 16, 32, 8, 24]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT32', 'UINT8', 'UNKNOWN', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT32', 'UINT8', 'UNKNOWN', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT32', 'UINT8', 'UNKNOWN', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT32', 'UINT8', 'UNKNOWN', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT32', 'UINT8', 'UNKNOWN']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Function', 'Item_count', 'Variable_specification', 'Length_of_following_address_specification', 'Syntax_Id', '1200_sym_Reserved', '1200_sym_root_area_1', '1200_sym_root_area_2', '1200_sym_CRC', 'LID_flags', 'UNKNOWN', 'Variable_specification', 'Length_of_following_address_specification', 'Syntax_Id', '1200_sym_Reserved', '1200_sym_root_area_1', '1200_sym_root_area_2', '1200_sym_CRC', 'LID_flags', 'UNKNOWN', 'Variable_specification', 'Length_of_following_address_specification', 'Syntax_Id', '1200_sym_Reserved', '1200_sym_root_area_1', '1200_sym_root_area_2', '1200_sym_CRC', 'LID_flags', 'UNKNOWN', 'Variable_specification', 'Length_of_following_address_specification', 'Syntax_Id', '1200_sym_Reserved', '1200_sym_root_area_1', '1200_sym_root_area_2', '1200_sym_CRC', 'LID_flags', 'UNKNOWN', 'Variable_specification', 'Length_of_following_address_specification', 'Syntax_Id', '1200_sym_Reserved', '1200_sym_root_area_1', '1200_sym_root_area_2', '1200_sym_CRC', 'LID_flags', 'UNKNOWN']"
6303940374824085445,"[8, 8, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 16, 8, 8, 8, 8, 16, 8, 8, 8, 8, 16, 8, 8, 8, 8, 16, 8, 8, 8, 8, 16, 8]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'BYTES', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'BYTES', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'BYTES', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'BYTES', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'BYTES']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Error_class', 'Error_code', 'Function', 'Item_count', 'Return_code', 'Transport_size', 'Length', 'Data', 'Fill_byte', 'Return_code', 'Transport_size', 'Length', 'Data', 'Fill_byte', 'Return_code', 'Transport_size', 'Length', 'Data', 'Fill_byte', 'Return_code', 'Transport_size', 'Length', 'Data', 'Fill_byte', 'Return_code', 'Transport_size', 'Length', 'Data']"
7848868021564720029,"[8, 8, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 16, 16, 32, 8, 24, 8, 8, 16, 8]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT32', 'UINT8', 'UNKNOWN', 'UINT8', 'UINT8', 'UINT16', 'BYTES']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Function', 'Item_count', 'Variable_specification', 'Length_of_following_address_specification', 'Syntax_Id', '1200_sym_Reserved', '1200_sym_root_area_1', '1200_sym_root_area_2', '1200_sym_CRC', 'LID_flags', 'UNKNOWN', 'Return_code', 'Transport_size', 'Length', 'Data']"
2898589797936803432,"[8, 8, 16, 16, 16, 16, 8, 8, 8, 8, 8]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Error_class', 'Error_code', 'Function', 'Item_count', 'Return_code']"
397121773452382327,"[8, 8, 16, 16, 16, 16, 8, 8, 16, 16, 16]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Function', 'Reserved', 'Max_AmQ_(parallel_jobs_with_ack)_calling', 'Max_AmQ_(parallel_jobs_with_ack)_called', 'PDU_length']"
6205253373540357711,"[8, 8, 16, 16, 16, 16, 8, 8, 8, 8, 16, 16, 16]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Error_class', 'Error_code', 'Function', 'Reserved', 'Max_AmQ_(parallel_jobs_with_ack)_calling', 'Max_AmQ_(parallel_jobs_with_ack)_called', 'PDU_length']"
8895836983940814306,"[8, 8, 16, 16, 16, 16, 24, 8, 8, 8, 8, 8, 8, 8, 16, 16, 16]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT24', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Parameter_head', 'Parameter_length', 'Method_(Request/Response)', 'Type', 'Subfunction', 'Sequence_number', 'Return_code', 'Transport_size', 'Length', 'SZL-ID', 'SZL-Index']"
7647787487090155254,"[8, 8, 16, 16, 16, 16, 24, 8, 8, 8, 8, 8, 8, 8, 16, 8, 8, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 224]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT24', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UINT16', 'UINT16', 'BYTES']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Parameter_head', 'Parameter_length', 'Method_(Request/Response)', 'Type', 'Subfunction', 'Sequence_number', 'Data_unit_reference_number', 'Last_data_unit', 'Error_code', 'Return_code', 'Transport_size', 'Length', 'SZL-ID', 'SZL-Index', 'SZL_partial_list_length_in_bytes', 'SZL_partial_list_count', 'Index', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'bart_sch_(Position_of_the_mode_switch)', 'crst_wrst_(Setting_of_the_CRST/WRST_switch)', 'res_(Reserved)']"
9090264252205397418,"[8, 8, 16, 16, 16, 16, 24, 8, 8, 8, 8, 8, 8, 8, 16, 8, 8, 16, 1712]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT24', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Parameter_head', 'Parameter_length', 'Method_(Request/Response)', 'Type', 'Subfunction', 'Sequence_number', 'Data_unit_reference_number', 'Last_data_unit', 'Error_code', 'Return_code', 'Transport_size', 'Length', 'UNKNOWN']"
2186769802990069791,"[8, 8, 16, 16, 16, 16, 24, 8, 8, 8, 8, 8, 8, 8, 16, 8, 8, 16]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT24', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT8', 'UINT8', 'UINT16']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Parameter_head', 'Parameter_length', 'Method_(Request/Response)', 'Type', 'Subfunction', 'Sequence_number', 'Data_unit_reference_number', 'Last_data_unit', 'Error_code', 'Return_code', 'Transport_size', 'Length']"
5179254063050493236,"[8, 8, 16, 16, 16, 16, 24, 8, 8, 8, 8, 8, 8, 8, 16, 8, 8, 16, 16, 16, 16, 16, 16, 160, 16, 16, 16]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT24', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'STRING', 'UINT16', 'UINT16', 'UINT16']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Parameter_head', 'Parameter_length', 'Method_(Request/Response)', 'Type', 'Subfunction', 'Sequence_number', 'Data_unit_reference_number', 'Last_data_unit', 'Error_code', 'Return_code', 'Transport_size', 'Length', 'SZL-ID', 'SZL-Index', 'SZL_partial_list_length_in_bytes', 'SZL_partial_list_count', 'Index', 'MlfB_(Order_number_of_the_module)', 'BGTyp_(Module_type_ID)', 'Ausbg_(Version_of_the_module_or_release_of_the_operating_system)', 'Ausbe_(Release_of_the_PG_description_file)']"
5589059012337371641,"[8, 8, 16, 16, 16, 16, 24, 8, 8, 8, 8, 8, 8, 8, 16]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT24', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Parameter_head', 'Parameter_length', 'Method_(Request/Response)', 'Type', 'Subfunction', 'Sequence_number', 'Return_code', 'Transport_size', 'Length']"
6345701665239455597,"[8, 8, 16, 16, 16, 16, 24, 8, 8, 8, 8, 8, 8, 8, 16, 8, 8, 16, 80]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT24', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT8', 'UINT8', 'UINT16', 'ABSOLUTE_TIME']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Parameter_head', 'Parameter_length', 'Method_(Request/Response)', 'Type', 'Subfunction', 'Sequence_number', 'Data_unit_reference_number', 'Last_data_unit', 'Error_code', 'Return_code', 'Transport_size', 'Length', 'S7_Timestamp']"
34511099838896906,"[8, 8, 16, 16, 16, 16, 24, 8, 8, 8, 8, 8, 8, 8, 16, 8, 8, 16, 16, 16, 16, 16, 320]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT24', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'BYTES']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Parameter_head', 'Parameter_length', 'Method_(Request/Response)', 'Type', 'Subfunction', 'Sequence_number', 'Data_unit_reference_number', 'Last_data_unit', 'Error_code', 'Return_code', 'Transport_size', 'Length', 'SZL-ID', 'SZL-Index', 'SZL_partial_list_length_in_bytes', 'SZL_partial_list_count', 'SZL_partial_list_data']"
1818757223511270072,"[8, 8, 16, 16, 16, 16, 24, 8, 8, 8, 8, 8, 8, 8, 16, 8, 8, 16, 16, 16, 16, 16, 272]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT24', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'BYTES']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Parameter_head', 'Parameter_length', 'Method_(Request/Response)', 'Type', 'Subfunction', 'Sequence_number', 'Data_unit_reference_number', 'Last_data_unit', 'Error_code', 'Return_code', 'Transport_size', 'Length', 'SZL-ID', 'SZL-Index', 'SZL_partial_list_length_in_bytes', 'SZL_partial_list_count', 'SZL_partial_list_data']"
8672204702139286240,"[8, 8, 16, 16, 16, 16, 24, 8, 8, 8, 8, 8, 8, 8, 16, 80]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT24', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'ABSOLUTE_TIME']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Parameter_head', 'Parameter_length', 'Method_(Request/Response)', 'Type', 'Subfunction', 'Sequence_number', 'Return_code', 'Transport_size', 'Length', 'S7_Timestamp']"
5701650012675484814,"[8, 8, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 16, 16, 32, 8, 24, 8, 8, 8, 8, 16, 16, 32, 8, 24, 8, 8, 8, 8, 16, 16, 32, 8, 24, 8, 8, 8, 8, 16, 16, 32, 8, 24, 8, 8, 8, 8, 16, 16, 32, 8, 24]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT32', 'UINT8', 'UNKNOWN', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT32', 'UINT8', 'UNKNOWN', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT32', 'UINT8', 'UNKNOWN', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT32', 'UINT8', 'UNKNOWN', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT32', 'UINT8', 'UNKNOWN']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Function', 'Item_count', 'Variable_specification', 'Length_of_following_address_specification', 'Syntax_Id', '1200_sym_Reserved', '1200_sym_root_area_1', '1200_sym_root_area_2', '1200_sym_CRC', 'LID_flags', 'UNKNOWN', 'Variable_specification', 'Length_of_following_address_specification', 'Syntax_Id', '1200_sym_Reserved', '1200_sym_root_area_1', '1200_sym_root_area_2', '1200_sym_CRC', 'LID_flags', 'UNKNOWN', 'Variable_specification', 'Length_of_following_address_specification', 'Syntax_Id', '1200_sym_Reserved', '1200_sym_root_area_1', '1200_sym_root_area_2', '1200_sym_CRC', 'LID_flags', 'UNKNOWN', 'Variable_specification', 'Length_of_following_address_specification', 'Syntax_Id', '1200_sym_Reserved', '1200_sym_root_area_1', '1200_sym_root_area_2', '1200_sym_CRC', 'LID_flags', 'UNKNOWN', 'Variable_specification', 'Length_of_following_address_specification', 'Syntax_Id', '1200_sym_Reserved', '1200_sym_root_area_1', '1200_sym_root_area_2', '1200_sym_CRC', 'LID_flags', 'UNKNOWN']"
646533478411828526,"[8, 8, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 16, 8, 8, 8, 8, 16, 8, 8, 8, 8, 16, 8, 8, 8, 8, 16, 8, 8, 8, 8, 16, 8]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'BYTES', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'BYTES', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'BYTES', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'BYTES', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'BYTES']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Error_class', 'Error_code', 'Function', 'Item_count', 'Return_code', 'Transport_size', 'Length', 'Data', 'Fill_byte', 'Return_code', 'Transport_size', 'Length', 'Data', 'Fill_byte', 'Return_code', 'Transport_size', 'Length', 'Data', 'Fill_byte', 'Return_code', 'Transport_size', 'Length', 'Data', 'Fill_byte', 'Return_code', 'Transport_size', 'Length', 'Data']"
4699171320967772235,"[8, 8, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 16, 16, 32, 8, 24, 8, 8, 16, 8]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT32', 'UINT8', 'UNKNOWN', 'UINT8', 'UINT8', 'UINT16', 'BYTES']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Function', 'Item_count', 'Variable_specification', 'Length_of_following_address_specification', 'Syntax_Id', '1200_sym_Reserved', '1200_sym_root_area_1', '1200_sym_root_area_2', '1200_sym_CRC', 'LID_flags', 'UNKNOWN', 'Return_code', 'Transport_size', 'Length', 'Data']"
4674500234265571901,"[8, 8, 16, 16, 16, 16, 8, 8, 8, 8, 8]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Error_class', 'Error_code', 'Function', 'Item_count', 'Return_code']"
4562648725478789305,"[8, 8, 16, 16, 16, 16, 8, 8, 16, 16, 16]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Function', 'Reserved', 'Max_AmQ_(parallel_jobs_with_ack)_calling', 'Max_AmQ_(parallel_jobs_with_ack)_called', 'PDU_length']"
974655630836269977,"[8, 8, 16, 16, 16, 16, 8, 8, 8, 8, 16, 16, 16]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Error_class', 'Error_code', 'Function', 'Reserved', 'Max_AmQ_(parallel_jobs_with_ack)_calling', 'Max_AmQ_(parallel_jobs_with_ack)_called', 'PDU_length']"
8922888588765269004,"[8, 8, 16, 16, 16, 16, 24, 8, 8, 8, 8, 8, 8, 8, 16, 16, 16]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT24', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Parameter_head', 'Parameter_length', 'Method_(Request/Response)', 'Type', 'Subfunction', 'Sequence_number', 'Return_code', 'Transport_size', 'Length', 'SZL-ID', 'SZL-Index']"
1302772836528742898,"[8, 8, 16, 16, 16, 16, 24, 8, 8, 8, 8, 8, 8, 8, 16, 8, 8, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 224]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT24', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UINT16', 'UINT16', 'BYTES']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Parameter_head', 'Parameter_length', 'Method_(Request/Response)', 'Type', 'Subfunction', 'Sequence_number', 'Data_unit_reference_number', 'Last_data_unit', 'Error_code', 'Return_code', 'Transport_size', 'Length', 'SZL-ID', 'SZL-Index', 'SZL_partial_list_length_in_bytes', 'SZL_partial_list_count', 'Index', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'bart_sch_(Position_of_the_mode_switch)', 'crst_wrst_(Setting_of_the_CRST/WRST_switch)', 'res_(Reserved)']"
8408007157909106579,"[8, 8, 16, 16, 16, 16, 24, 8, 8, 8, 8, 8, 8, 8, 16, 8, 8, 16, 1712]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT24', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT8', 'UINT8', 'UINT16', 'UNKNOWN']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Parameter_head', 'Parameter_length', 'Method_(Request/Response)', 'Type', 'Subfunction', 'Sequence_number', 'Data_unit_reference_number', 'Last_data_unit', 'Error_code', 'Return_code', 'Transport_size', 'Length', 'UNKNOWN']"
6688872154618160077,"[8, 8, 16, 16, 16, 16, 24, 8, 8, 8, 8, 8, 8, 8, 16, 8, 8, 16]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT24', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT8', 'UINT8', 'UINT16']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Parameter_head', 'Parameter_length', 'Method_(Request/Response)', 'Type', 'Subfunction', 'Sequence_number', 'Data_unit_reference_number', 'Last_data_unit', 'Error_code', 'Return_code', 'Transport_size', 'Length']"
2913563005452243992,"[8, 8, 16, 16, 16, 16, 24, 8, 8, 8, 8, 8, 8, 8, 16, 8, 8, 16, 16, 16, 16, 16, 16, 160, 16, 16, 16]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT24', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16', 'UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'STRING', 'UINT16', 'UINT16', 'UINT16']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Parameter_head', 'Parameter_length', 'Method_(Request/Response)', 'Type', 'Subfunction', 'Sequence_number', 'Data_unit_reference_number', 'Last_data_unit', 'Error_code', 'Return_code', 'Transport_size', 'Length', 'SZL-ID', 'SZL-Index', 'SZL_partial_list_length_in_bytes', 'SZL_partial_list_count', 'Index', 'MlfB_(Order_number_of_the_module)', 'BGTyp_(Module_type_ID)', 'Ausbg_(Version_of_the_module_or_release_of_the_operating_system)', 'Ausbe_(Release_of_the_PG_description_file)']"
4223770959165192727,"[8, 8, 16, 16, 16, 16, 24, 8, 8, 8, 8, 8, 8, 8, 16]","['UINT8', 'UINT8', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT24', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT8', 'UINT16']","['Protocol_Id', 'ROSCTR', 'Redundancy_Identification_(Reserved)', 'Protocol_Data_Unit_Reference', 'Parameter_length', 'Data_length', 'Parameter_head', 'Parameter_length', 'Method_(Request/Response)', 'Type', 'Subfunction', 'Sequence_number', 'Return_code', 'Transport_size', 'Length']"
