1052719518898807729,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 128, 256, 64]","['UINT16', 'UINT8', 'UINT32', 'ETHER', 'UNKNOWN', 'STRING', 'BOOL', 'UINT8', 'UINT64', 'UINT16', 'UINT16', 'GUID', 'STRING', 'UINT64']","['Packet_Size', 'Origin', 'Source', 'Target', 'UNKNOWN', 'Reserved1', 'ack_required', 'Sequence', 'Reserved2', 'Type', 'Reserved3', 'Location', 'Location_Label', 'Updated_At']"
1904718038446915085,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 16]","['UINT16', 'UINT8', 'UINT32', 'ETHER', 'UNKNOWN', 'STRING', 'BOOL', 'UINT8', 'UINT64', 'UINT16', 'UINT16', 'UINT16']","['Packet_Size', 'Origin', 'Source', 'Target', 'UNKNOWN', 'Reserved1', 'ack_required', 'Sequence', 'Reserved2', 'Type', 'Reserved3', 'Light_Power_Level']"
33419703853408920,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 512]","['UINT16', 'UINT8', 'UINT32', 'ETHER', 'UNKNOWN', 'STRING', 'BOOL', 'UINT8', 'UINT64', 'UINT16', 'UINT16', 'BYTES']","['Packet_Size', 'Origin', 'Source', 'Target', 'UNKNOWN', 'Reserved1', 'ack_required', 'Sequence', 'Timestamp', 'Type', 'Reserved3', 'Echo_Response']"
4074502917275704313,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 16, 16, 16, 16, 16, 16, 256, 64]","['UINT16', 'UINT8', 'UINT32', 'ETHER', 'UNKNOWN', 'STRING', 'BOOL', 'UINT8', 'UINT64', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'UINT16', 'INT16', 'UINT16', 'STRING', 'UINT64']","['Packet_Size', 'Origin', 'Source', 'Target', 'UNKNOWN', 'Reserved1', 'ack_required', 'Sequence', 'Timestamp', 'Type', 'Reserved3', 'Hue', 'Saturation', 'Brightness', 'Kelvin', 'Reserved', 'State_Device_Power_Level', 'State_Label', 'Reserved']"
3303251551018362575,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 16]","['UINT16', 'UINT8', 'UINT32', 'ETHER', 'UNKNOWN', 'STRING', 'BOOL', 'UINT8', 'UINT64', 'UINT16', 'UINT16', 'BYTES']","['Packet_Size', 'Origin', 'Source', 'Target', 'UNKNOWN', 'Reserved1', 'ack_required', 'Sequence', 'Timestamp', 'Type', 'Reserved3', 'Data']"
8169628670088594568,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 32, 32, 32, 16]","['UINT16', 'UINT8', 'UINT32', 'ETHER', 'UNKNOWN', 'STRING', 'BOOL', 'UINT8', 'UINT64', 'UINT16', 'UINT16', 'FLOAT', 'UINT32', 'UINT32', 'INT16']","['Packet_Size', 'Origin', 'Source', 'Target', 'UNKNOWN', 'Reserved1', 'ack_required', 'Sequence', 'Timestamp', 'Type', 'Reserved3', 'Signal', 'Bytes_Transmitted', 'Bytes_Received', 'Reserved']"
847130215207536104,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 32]","['UINT16', 'UINT8', 'UINT32', 'ETHER', 'UNKNOWN', 'STRING', 'BOOL', 'UINT8', 'UINT64', 'UINT16', 'UINT16', 'BYTES']","['Packet_Size', 'Origin', 'Source', 'Target', 'UNKNOWN', 'Reserved1', 'ack_required', 'Sequence', 'Timestamp', 'Type', 'Reserved3', 'Data']"
5725511175060480783,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 8, 32]","['UINT16', 'UINT8', 'UINT32', 'ETHER', 'UNKNOWN', 'STRING', 'BOOL', 'UINT8', 'UINT64', 'UINT16', 'UINT16', 'UINT8', 'UINT32']","['Packet_Size', 'Origin', 'Source', 'Target', 'UNKNOWN', 'Reserved1', 'ack_required', 'Sequence', 'Timestamp', 'Type', 'Reserved3', 'Service', 'Port']"
2771358421781782387,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16]","['UINT16', 'UINT8', 'UINT32', 'ETHER', 'UNKNOWN', 'STRING', 'BOOL', 'UINT8', 'UINT64', 'UINT16', 'UINT16']","['Packet_Size', 'Origin', 'Source', 'Target', 'UNKNOWN', 'Reserved1', 'ack_required', 'Sequence', 'Timestamp', 'Type', 'Reserved3']"
2717627478930249982,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 32, 32, 32]","['UINT16', 'UINT8', 'UINT32', 'ETHER', 'UNKNOWN', 'STRING', 'BOOL', 'UINT8', 'UINT64', 'UINT16', 'UINT16', 'UINT32', 'UINT32', 'UINT32']","['Packet_Size', 'Origin', 'Source', 'Target', 'UNKNOWN', 'Reserved1', 'ack_required', 'Sequence', 'Timestamp', 'Type', 'Reserved3', 'Vendor_ID', 'Product_ID', 'Hardware_Version']"
7476796041155732689,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 64, 64, 32]","['UINT16', 'UINT8', 'UINT32', 'ETHER', 'UNKNOWN', 'STRING', 'BOOL', 'UINT8', 'UINT64', 'UINT16', 'UINT16', 'UINT64', 'UINT64', 'UINT32']","['Packet_Size', 'Origin', 'Source', 'Target', 'UNKNOWN', 'Reserved1', 'ack_required', 'Sequence', 'Timestamp', 'Type', 'Reserved3', 'Build', 'Reserved', 'Version']"
3208291822032139289,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 448]","['UINT16', 'UINT8', 'UINT32', 'ETHER', 'UNKNOWN', 'STRING', 'BOOL', 'UINT8', 'UINT64', 'UINT16', 'UINT16', 'BYTES']","['Packet_Size', 'Origin', 'Source', 'Target', 'UNKNOWN', 'Reserved1', 'ack_required', 'Sequence', 'Timestamp', 'Type', 'Reserved3', 'Data']"
2103324526315798976,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 128, 256, 64]","['UINT16', 'UINT8', 'UINT32', 'ETHER', 'UNKNOWN', 'STRING', 'BOOL', 'UINT8', 'UINT64', 'UINT16', 'UINT16', 'GUID', 'STRING', 'UINT64']","['Packet_Size', 'Origin', 'Source', 'Target', 'UNKNOWN', 'Reserved1', 'ack_required', 'Sequence', 'Timestamp', 'Type', 'Reserved3', 'Location', 'Location_Label', 'Updated_At']"
7856701679800579045,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 16]","['UINT16', 'UINT8', 'UINT32', 'ETHER', 'UNKNOWN', 'STRING', 'BOOL', 'UINT8', 'UINT64', 'UINT16', 'UINT16', 'UINT16']","['Packet_Size', 'Origin', 'Source', 'Target', 'UNKNOWN', 'Reserved1', 'ack_required', 'Sequence', 'Timestamp', 'Type', 'Reserved3', 'Light_Power_Level']"
8085708987367361471,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 512]","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']"
3336431016924910341,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 16, 16, 16, 16, 16, 16, 256, 64]","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']"
8759098153056770543,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 16]","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']"
7008171202381385772,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 32, 32, 32, 16]","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']"
3795742740190107816,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 32]","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']"
4186946515548840936,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 8, 32]","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']"
1821950836074132446,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16]","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']"
4579330788772707778,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 32, 32, 32]","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']"
2187626586903664218,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 64, 64, 32]","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']"
3073868057334867596,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 448]","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']"
7477190395927639462,"[16, 16, 32, 48, 16, 48, 8, 8, 64, 16, 16, 128, 256, 64]","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']","['UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN']"
